"station_id","name","num_bikes","num_scooters","latitude","longitude","description"
429,"Bondi Junction - Botany Street",9,5,-33.892939,151.254219,"in a dedicated bay on Botany Street on the corner of Waverley Street. Thanks to Waverley Council for this great location!"
60,"Balmain - Llewellyn Street",17,9,-33.85737,151.17672,"location is provided in two dedicated on-street pods located next to the Council Work Depot entrance opposite number 44 Llewellyn Street. Thank you to Leichhardt Council for providing  this pod."
153,"Pyrmont - Bulwara Road",11,5,-33.876495,151.196698,"on Bulwara street, opposite number 258, in a dedicated bay generously provided by the City of Sydney."
75,"Coogee Beach - Arden Street Car Park",9,5,-33.9195,151.2568,"on the west side of Arden Street, in the crescent shaped Council Car Park next to the oval. Our dedicated pod is located midway in the middle of car park"
318,"Millers Point - Argyle Street",9,4,-33.858628,151.205634,"in Argyle St parked as close to the intersection with Watsons Rd. The dedicated bay has not yet been installed, but should be very shortly."
311,"Glebe - Leichhardt Street",9,5,-33.873095,151.184007,"in a dedicated bay on Leichhardt Street, next to the steps going down to Stewart St. Thanks to City of Sydney for this great location!"
414,"Newtown - Linthorpe Street",9,4,-33.896793,151.182941,"on Linthorpe Street near the corner of Brown Street. Thanks to City of Sydney for this great location."
287,"Lavender Bay - Arthur Street",11,5,-33.843129,151.209093,"in a dedicated bay on Arthur Street, on the corner of Lavender Street and outside the apartments on the west side of the street.  This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
144,"Church Point - Pittwater",9,4,-33.64487,151.28433,"in car park next to the Pasadena Hotel at Church Point."
247,"Woolloomooloo - Cowper Wharf Road",11,5,-33.869283,151.220439,"in a dedicated bay in front of 7-41 Cowper Wharf Road, on the corner of Forbes St. Thanks to City of Sydney for this great location!"
233,"Surry Hills - Belvoir Street",9,5,-33.888629,151.206556,"on Belvoir St, near the corner of Chalmers Street. Thanks to City of Sydney for this great location"
312,"Darlington - Shepherd Street",9,4,-33.888947,151.194796,"near Ivy St outside Sydney Uni Aeronautical Engineering Building"
118,"Bondi - 24-26 Roscoe Street",11,4,-33.88746,151.26984,"in a new location at 24-26 Roscoe St, in the first space in the apartment block on the right."
68,"Lavender Bay - MacKenzie Street",11,7,-33.8417,151.2062,"at the end of MacKenzie Street and Miller Streets where it meets a small park. A set of steps leads down from Blues Point Road to the park and the spot.This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
246,"Kings Cross - Roslyn Gardens",9,5,-33.875339,151.225938,"in a dedicated bay in Roslyn Gardens, on the corner of Roslyn Street. Thanks to City of Sydney for this great location! Thanks to City of Sydney for this great location!"
478,"Manly - Raglan Street",11,4,-33.79535,151.284024,"on Raglan Street on the corner of Kangaroo Street opposite Manly Rugby Club."
342,"Neutral Bay - Eaton Street corner Rawson Street",9,4,-33.835786,151.21429,"In a dedicated Bay on Eaton St next to Forsyth Park on the corner Rawson St. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
256,"Surry Hills - Parkham Street",11,5,-33.89016,151.216651,"in a dedicated bay outside 62 Parkham St, on the corner of Parkham Palace. Thanks to City of Sydney for this great location!"
156,"Surry Hills - Corner of Mary Street and Albion Street",11,5,-33.882401,151.209799,"on Mary Street, just south of Albion Street, in front of Centennial Plaza, in a dedicated bicycle pod generously provided by the City of Sydney"
160,"Erskineville - Gowrie Street",11,4,-33.901477,151.180925,"in a dedicated location on Gowrie street, near the corner of Munni Street. Thanks to City of Sydney for this great location. NOTE: this location has been moved."
314,"Waterloo - Potter Street",11,5,-33.899068,151.211491,"in a dedicated bay on Potter St corner Bourke St. Thanks to City of Sydney for this great location!"
510,"Pyrmont - Edward Street",9,5,-33.869741,151.196074,"on Edward Street near the corner of Union Street."
440,"Elizabeth Bay - Elizabeth Bay Road",11,5,-33.872054,151.229828,"in a dedicated bay on Elizabeth Bay Road, near the dead end. Thanks to City of Sydney for this great location"
380,"Kingsford - Harbourne Road",9,5,-33.924017,151.228627,"in the first space on the west side of Harbourne Road, north of Rainbow Street. Thanks to Randwick council for this great location."
513,"Ashfield  - Orpington Street",11,5,-33.885389,151.132329,"on Orpington Street on the corner of Pembroke Street."
219,"Tamarama - Fletcher Street",11,4,-33.897287,151.2708,"on Fletcher Street, south side, just east of Silva Street."
482,"Kensington - Todman Avenue corner Anzac Parade",9,4,-33.910106,151.224851,"in an unrestricted location on Todman Avenue, near the corner of Anzac Parade. "
208,"Surry Hills - Crown Street",9,4,-33.88529,151.214012,"in a dedicated bay on the east side of Crown St  just south of Foveaux St near the bus stop. Thanks to City of Sydney for this great location"
512,"Artarmon - McMillan Road",9,5,-33.810583,151.186064,"on McMillan Road near the corner of Hampden Lane."
317,"Millers Point - 124 Kent Street",9,4,-33.861201,151.203742,"in front of 124 Kent Street in a dedicated bicycle bay generously provided by the City of Sydney"
231,"Darlinghurst - Burton Street",11,4,-33.879018,151.219797,"Outside 116 Burton street, near the corner of Darlinghurst Road, close to the Sydney Jewish Museum. Thanks to City of Sydney for this great pod."
248,"Ultimo - Bulwara road near Parbury Lane",11,4,-33.878856,151.198043,"in a dedicated bay on Bulwara Road, just north of Palbury Lane and near the intersection with William Henry St. Thanks to City of Sydney for this great location"
241,"Ultimo - Bay Street near Wentworth Street",11,4,-33.880234,151.19469,"in a dedicated bay on Bay Street, near the corner of Wentworth Street. Thanks to City of Sydney for this great location"
366,"Bondi North - Military Road Corner Blair Street",11,4,-33.885967,151.283938,"in a dedicated bay on the corner of Military Rd and Blair Street. Thanks to Waverley Council for this great pod."
210,"Crows Nest - Ernest Street",9,5,-33.826071,151.203879,"on the northern side of Ernest street, near the corner of Sophia Street, This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
264,"Annandale - Reserve Street",9,4,-33.884258,151.166374,"on Reserve Street, on the south west side of the intersection with Young Street."
481,"Surry Hills - Crown Street near Albion Street",11,4,-33.883669,151.214295,"in a dedicated bay in Crown Street, between Albion Street and Fitzroy Street. Thanks to City of Sydney for this great location!"
300,"Chippendale - Shepherd Street",11,5,-33.884598,151.196082,"in a dedicated bay on Shepherd St, near the corner of Broadway in the deadend near the Broadway Cafe."
92,"Paddington - Ormond Street",9,6,-33.8844,151.2264,"opposite 16-20 Ormond St"
117,"Annandale - Trafalgar Street",9,5,-33.8843,151.17115,"opposite #49 Trafalgar Street"
96,"Surry Hills - Corner of Fitzroy and Marshall Street.",13,4,-33.8858,151.2168,"in a new dedicated bay on the corner of Fitzroy and Marshall St. Thanks to City of Sydney for this great location"
364,"Kensington - Todman Avenue",11,4,-33.905205,151.215983,"in a dedicated bay on Todman Avenue near Carminya Street. It is the first space in the 90 degree parking. Thanks to Randwick City Council for this great location."
38,"Pyrmont - Harris Street",11,4,-33.8732,151.1965,"Located in the Secure Car Park on Harris Street. Entrance to car park is on Allen Street. Take the lift to Level 4 (L4). Car will be parked in bays, 371 - 378. If unavailable then park in bays 341 - 353 or bays 354 - 370."
94,"Paddington - Hopewell Street",9,5,-33.8826,151.2221,"in a dedicated bicycle pod - generously provided by Woollahra Council - south of #1 Hopewell Street, near the corner of Oxford Street"
383,"Dulwich Hill - The Boulevarde",9,4,-33.898753,151.144232,"in a dedicated bay generously provided by Marrickville Council, outside number 92."
310,"Surry Hills - Marlborough Street near Ward Park",9,5,-33.888504,151.212403,"in a dedicated bay on Marlborough St, between Landsdown Street and Devonshire Street. Thanks to City of Sydney for this great location!"
69,"Neutral Bay - Ben Boyd Road",9,4,-33.8338,151.2187,"on Ben Boyd Road near the corner of Lindsay Street.This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
280,"Potts Point - Victoria Street near Challis Ave",13,4,-33.868863,151.223518,"in a dedicated bay on Victoria Street near the corner of Challis Avenue. Thanks to City of Sydney for this great location!"
519,"UNSW - Shalom College",9,4,-33.91917,151.22805,"in the second parking bay opposite Shalom College (N9), next to the Village Green. If you are coming from outside the university these bikes and scooters is best accessed via Gate 14 on Barker Street. Thanks to UNSW for this great location!"
422,"Kings Cross - Earl Street",11,5,-33.87301,151.223762,"on Earl Street opposite to 11 Springfield Avenue, just outside Harris Farm Market."
174,"Kings Cross - 119 Macleay Street",13,5,-33.87259,151.224924,"Outside 119 Macleay St in a dedicated bicycle pod. Thanks to City of Sydney for this great location!"
320,"Kensington - Day Avenue corner of Doncaster Avenue",9,4,-33.917536,151.224221,"on Day Avenue corner of  Doncaster Avenue Kensington in a dedicated bay. Thanks to Randwick City Council for this great location."
330,"Newtown - Prospect Street",11,5,-33.893545,151.180882,"in a dedicated bay on Prospect Street, on the corner of Hordern Street. Thanks to City of Sydney for this great location!"
200,"Pyrmont- Bunn street",11,5,-33.871351,151.196809,"in a dedicated bay, near 32 Bunn Street. Thanks to City of Sydney for this great location."
40,"Camperdown - Fowler Street",11,5,-33.89,151.1771,"on Fowler St alongside Camperdown Oval close to the  Morton Bay fig trees and a stones throw from Canteen the cafe."
386,"Marrickville - Livingstone Road",9,4,-33.899582,151.153526,"on Livingstone Road near the Addison Road."
44,"Manly - Central Ave Car Park",19,7,-33.7964,151.2866,"in the Manly Council car park on the western side of Central Avenue above the post office (hint: it's car park with the steep ascending ramp - be careful as there are two carparks!)."
253,"Newtown - OConnell Street",11,4,-33.894098,151.182628,"in a dedicated bay on OConnell St, on the corner of King St. Thanks to City of Sydney for this great bay!"
443,"Darlinghurst - Darley Street",11,5,-33.878032,151.219593,"in a dedicated bay on Darley Street on the corner of Liverpool Street. Thanks to City of Sydney for this great location!"
465,"Rose Bay - Balfour Road",9,4,-33.875545,151.25883,"in a dedicated bay on Balfour road on the corner of Plumer Road. Thanks to Woollahra Council for this great location!"
269,"Charing Cross - Victoria Street carpark",9,4,-33.90053,151.254374,"in a dedicated bay in the Victoria Street carpark, on the corner of Victoria Street and Carrington Roads, opposite the church. Thanks to City of Sydney for this great location."
169,"Leichhardt - Marion Street Car Park",19,8,-33.88354,151.157761,"in a dedicated pod within the Council Car Park on Marion Street. This bay has been generously provided by Leichhardt Council."
285,"Darlinghurst - Barcom Avenue",11,5,-33.879236,151.223309,"in a dedicated bay on Barcom Avenue on the corner of Liverpool street."
420,"Newtown South - Alice Street",11,4,-33.903522,151.177563,"on Alice Street outside the Matt Hogan Reserve near the bus stop."
432,"Kirribilli - Waruda Street",11,4,-33.850316,151.216604,"in a dedicated bay on Waruda Street on the corner of Kirribilli Avenue. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
240,"Ultimo - Bay Street near Kelly Street",11,4,-33.88196,151.194717,"in a dedicated bay on Bay Street, near the corner of Kelly St. Thanks to City of Sydney for this great location."
304,"Neutral Bay - Rawson Street",11,4,-33.838371,151.213677,"in a dedicated bay on Rawson street, next to the park on the corner of Kurraba St.  This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
377,"Surry Hills - Foster Street",11,5,-33.880085,151.209973,"in a dedicated bay on Foster Street on the corner of Campbell Street. Thanks to City of Sydney for this great location."
127,"Potts Point - Manning Street",9,7,-33.87087,151.22454,"in front of 3 Manning street, in a dedicated bicycle pod generously provided by the City of Sydney. Thanks to City of Sydney for this great location!"
52,"Maroubra - Maroubra Junction",11,5,-33.9435,151.2397,"on Anzac Parade, near Wise Street, in car park across the street from the Maroubra Junction Uniting Church. Our dedicated bay is situated next to the disabled parking spots. Our Maroubra service is in partnership with the Maroubra Junction Uniting Church, for more on the many activities of these great folk go to www.mjuniting.org.au"
216,"Mosman - Mosman Square Carpark",13,8,-33.825745,151.241732,"at the Mosman Square Carpark, behind the Civic Centre, on The Crescent near the Myahgah Road end."
183,"Bondi North - Mitchell Street",9,5,-33.883661,151.276336,"on Mitchell St near the corner of O'Donnell St. "
102,"Glebe - Derwent Lane and Derby Place (Glebe Public School)",9,4,-33.8836,151.1914,"in a dedicated bicycle pod on Derby Place, close to Glebe Point Road (in between Paramatta Road and Mitchell Street). This dedicated space has been generously provided by the City of Sydney."
299,"Chippendale - Rose Street",9,4,-33.887901,151.19439,"in a dedicated bay on Rose St, near the corner of Cleveland St. Thanks to City of Sydney for this great location."
316,"Pyrmont - Pirrama Road",9,4,-33.866027,151.19444,"just north of Jones Bay Road north of the bus zone. These bikes and scooters have a dedicated pod thanks to the City of Sydney."
357,"Surry Hills - Brisbane Street",9,4,-33.879624,151.211175,"In a dedicated bay provided by the City of Sydney. Located in Surry Hills on Brisbane Street east side near Harmony Park (south of Commonwealth Street)"
101,"Surry Hills - 21 Mary Street",13,7,-33.8806,151.21,"on Mary St, between Reservoir and Campbell Streets, in a dedicated bay in front of the Salvation Army building"
371,"Redfern - Telopea Street",9,5,-33.89448,151.212631,"in a dedicated bay on Telopea Street, just off  Kepos Street. Thanks to City of Sydney for this great location."
242,"Glebe - Ross Street",9,5,-33.881328,151.181571,"in a dedicated bay on Ross st, near the corner of Minogue Crescent. Thanks to City of Sydney for this great location"
190,"Kirribilli - Milsons Point Station.",11,4,-33.846039,151.212784,"on the eastern side of Broughton street, just north of the intersection with Ennis Road. (USED TO BE MILSONS POINT - BROUGHTON STREET. LOCATION HAS NOT CHANGED.)A dedicated bay is coming for these bikes and scooters. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
529,"Annandale - Albion Street",9,5,-33.887175,151.164118,"on Albion street on the corner of Ferris Street."
266,"Enmore - Liberty Street",11,5,-33.897941,151.169928,"on Liberty St on the corner of Cavendish St, outside the park."
81,"Surry Hills - Phelps Street",11,4,-33.8874,151.2161,"This pod is located on Phelps St. the bikes and scooters should be returned on Phelps St., as close as possible to  Phelps Lane."
138,"Chippendale - Balfour Street",9,5,-33.88847,151.19969,"in a dedicated bay outside 62 Balfour St on the east side of Balfour Street, near Cleveland Street. Thanks to City of Sydney for this great pod"
225,"Bondi - Consett Avenue",11,5,-33.890267,151.272147,"in a dedicated bay on Consett Avenue,  just west of Hall Street. Thanks to Waverley Council for this great location!"
197,"Waterloo - Danks Street",9,7,-33.898147,151.21419,"a dedicated bay on 30 Danks street, between Broome and South Dowling Street. Entry via South Dowling Street."
472,"Elizabeth Bay - Roslyn Gardens near Evans Road",11,4,-33.872808,151.227939,"in a dedicated bay on Roslyn Gardens on the corner of Evans Road. Thanks to City of Sydney for this great location!"
426,"Bondi - Cox Avenue",9,4,-33.889248,151.270478,"in a dedicated bay in the dead end of Cox Avenue. Thanks to Waverley Council for this great location!"
207,"Surry Hills - Kippax Street",11,5,-33.884594,151.209308,"in a dedicated bay outside 78-84 Kippax St, just east of Holt st. Thanks to City of Sydney for this great location"
290,"North Sydney - McLaren Street",9,6,-33.834788,151.207884,"in a dedicated location on McLaren street, on the north side of the street on the corner of Miller Street. This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
359,"Redfern - Moorehead Street near Phillip Street",9,5,-33.896211,151.208698,"in a dedicated bay on Moorehead Street just north of the intersection with Phillip Street. Thanks to City of Sydney for this great location."
292,"Petersham - Hopetoun Street",11,5,-33.895486,151.158826,"on Hopetoun Street, near the corner of Fredrick St, adjacent to Maundrell Park."
168,"Rozelle - Waterloo Street",9,7,-33.863917,151.168777,"in a dedicated bicycle pod at the entrance to the Council Car Park on Waterloo Street - opposite 6-8 Waterloo Street. the bikes and scooters is located between the entrance and the exit of car park. This spot has generously been provided by Leichhardt Municipal Council."
451,"Milsons Point - Cliff Street",9,4,-33.843742,151.210245,"in a dedicated bay on Cliff Street on the corner of Lavender Street.   Thanks to North Sydney Council for this great location. This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
261,"Surry Hills - Crown Street near Cleveland Street",11,4,-33.891452,151.21294,"in a dedicated bay on Crown Street, near the corner of Cleveland st. Thanks to City of Sydney for this great location"
277,"Darlinghurst - Liverpool Street near Hardie Street",11,4,-33.87823,151.22082,"in a dedicated bay on Liverpool st, near the corner of Hardie St. Thanks to City of Sydney for this great location!"
433,"Kirribilli - Elamang Avenue",11,5,-33.846164,151.215906,"in a dedicated bay on Elamang Avenue, 100 metres away from the intersection of Willoughby street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
502,"Kirribilli - Parkes Street",9,5,-33.848397,151.215464,"in a dedicated location in Parkes Street on the corner of Upper Pitt Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
43,"Petersham - Petersham Town Hall",11,9,-33.894764,151.156962,"in the council car park on Crystal Street in between the Petersham Town Hall and the Marrickville Council administrative centre. You will find the bikes and scooters in a dedicated bay. Thank you to Marrickville Council for providing this spot."
64,"Kirribilli - Corner of Killibilli Ave and Broughton Street",11,5,-33.8469,151.214,"Pod is on Kirribilli Ave near the corner of Broughton St. This pod has the best view in Sydney overlooking the bridge and the Opera House. Pod kindly provided by the pro-active folk at North Sydney Council."
275,"Redfern - Young Street",11,4,-33.893954,151.210064,"in a dedicated bay on Young Street, near the corner of Redfern Street. Thanks to City of Sydney for this great location."
428,"Surry Hills - Nickson Street",9,5,-33.889403,151.214152,"in a dedicated bay on Nickson Street near the corner of Devonshire Street."
25,"Newtown South - Camden Street",11,7,-33.90379,151.173275,"on Camden St outside the TAFE carpark on the corner of Edgeware Road."
470,"Lavender Bay - Walker Street",11,5,-33.843055,151.20795,"in a dedicated bay on Walker Street on the corner of Lavender Street.  This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
416,"Darlinghurst - Liverpool Street near Oxford Street",11,4,-33.877003,151.213078,"on Liverpool Street near Oxford street, opposite Hargrave Street. Thanks to City of Sydney for this great location."
461,"Potts Point - Wylde Street",9,4,-33.867115,151.224866,"in a dedicated bay on Wylde Street on the corner of Oak Lane. Thanks to City of Sydney for this great location!"
243,"Glebe - St Johns Road near Short Street",11,5,-33.884094,151.181869,"in a dedicated bay in St Johns Road, near the corner of Short Street. Thanks to City of Sydney for this great location!"
356,"Surry Hills - Pelican Street",9,5,-33.878812,151.213123,"In a dedicated bay provided by the City of Sydney. Located in Surry Hills on Pelican Street on the east side north of Waine Street"
365,"Bondi - Warners Avenue",11,5,-33.886855,151.275415,"in a dedicated bay on the corner of Warners Avenue and Mitchell Street. Thanks to Waverley Council for this great location."
18,"Bondi Beach - Gould Street",11,4,-33.8898,151.2741,"located near the Police Station on Gould Street alongside the pedestrian strip that connects through to Campbell Parade."
334,"Marrickville - Arthur Street",9,4,-33.913371,151.1531,"on Arthur street on the corner of Illawarra Road. "
185,"Bondi Beach - Lamrock Avenue",9,4,-33.89057,151.269867,"these bikes and scooters is located in the driveway of 51 Lamrock Avenue. Thanks to Janette and Robert for the use of their space!"
93,"Paddington - Glenview Lane",11,4,-33.8794,151.2242,"Near 108 Boundary Street."
457,"Kirribilli - Upper Pitt Street",13,5,-33.848362,151.215144,"in a dedicated bay on Upper Pitt Street, just past the pedestrian crossing outside Aloysius between Parkes Street and Jeffrey Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
222,"Bondi Junction - Ebley Street",13,7,-33.893144,151.245418,"in a dedicated bay on Ebley Street,  just west of Lawson Street. Thanks to Waverley Council for this great location. "
448,"Clovelly - Fern Street",11,4,-33.909271,151.254621,"on Fern street between Greville Street and Nolan Avenue."
274,"Redfern - Marriot Street",11,4,-33.891383,151.211663,"in a dedicated bay on Marriot St, adjacent to the shopping centre, near the corner of Cleveland Street. Thanks to City of Sydney for this great location!"
305,"Waverton - Bay Road",9,5,-33.837396,151.197691,"in a dedicated bay on Bay Road, between Whatmore Lane and Crows Nest Road, near the station. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
514,"Randwick - Writtle Park - Botany Street",11,4,-33.915014,151.236945,"on Botany Street near Arthur Street."
107,"Surry Hills - Holt Street",19,7,-33.885946,151.208965,"in a dedicated bicycle pod between 45-49 Holt Street. These pods has been generously provided by the City of Sydney. "
181,"Kirribilli- Carabella Street",9,5,-33.847356,151.216114,"on Carabella St in a dedicated bay outside Loretta School. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
37,"Darlington - Ivy Street",9,5,-33.891563,151.196036,"in a dedicated bay on Ivy St between Abercrombie St and Wilson St. Thanks to City of Sydney for this great location!"
173,"Macquarie Park - Optus Campus Sydney",9,5,-33.7843,151.1213,"located at the Optus Campus Sydney in a dedicated pod opposite the pedestrian crossing near entrance to building D."
325,"Darlington - Ivy Lane",11,5,-33.889061,151.1958,"in a dedicated bay on Ivy Lane, on the corner of Boundary Street. Thanks to City of Sydney for this great location!"
418,"Kings Cross - Earl Place",9,5,-33.87299,151.223754,"in a dedicated bay on Earl Place, just opposite to 11 Springfied Avenue (Carisbrooke) and outside Harris Farm Market. Thanks to City of Sydney for this great location!"
34,"Chippendale - Pine Street",9,8,-33.8871,151.19641,"in a dedicated pod - generously provided by the City of Sydney - on Pine street, between Myrtle Street and Paints Lane."
471,"Stanmore - Tupper Street",9,4,-33.899822,151.168269,"on Tupper Street near the corner of Stanmore Road outside the empty lot. "
66,"Erskineville - Victoria Street",11,5,-33.9025,151.184,"Near the corner of Victoria street and George street."
488,"Annandale - Johnston Street corner Reserve Street",9,4,-33.884743,151.169205,"in an unrestricted location in Johnston Street near the corner of Reserve Street. "
390,"Redfern - Redfern Street",9,4,-33.892483,151.201744,"in a dedicated bay on Redfern Street, on the corner of George Street. Thanks to City of Sydney for this great location!"
119,"Camperdown - Salisbury Road",9,4,-33.891098,151.178613,"on Salisbury Road, between Mallet Street and Mallet Lane, in a dedicated bay. This location has been generously provided by the City of Sydney. Please join us in giving them 3 cheers!"
249,"Paddington - Gordon Street",11,4,-33.886806,151.228376,"in a dedicated bay on Gordon St, on the corner of Regent st. Thanks to City of Sydney for this great location!"
2,"Erskineville - Erskineville Road",35,18,-33.899,151.183,"in the Council Car Park on Erskineville Road next to the Erskineville Pub. car park is on the other side of the road to the the BP Erskineville and opposite the old 'Imperial Hotel'."
486,"Clovelly - Arden Street",9,4,-33.912357,151.258598,"in an unrestricted location on Arden Street on the corner of Clovelly Road."
344,"Marrickville - Arthur Street",9,5,-33.913382,151.153126,"on the corner of Arthur Street and Illawarra Road."
4,"Newtown - Camperdown Memorial Park",27,10,-33.8939,151.1776,"on Federation Street Newtown, on the left hand bottom side of Camperdown Park. "
128,"Darlinghurst - Yurong Street",13,7,-33.875277,151.2142,"in a dedicated bicycle pod - Generously provided by the City of Sydney - on the west side of Yurong Street, opposite Stanley Lane"
530,"Woolloomooloo - Riley Street",9,5,-33.873214,151.216197,"in a dedicated bay on Riley street, between Kennedy Street and Broughton Street. Thanks to City of Sydney for this great location!"
83,"Leichhardt - Norton Street Secure Car Park",11,5,-33.885966,151.157066,"Norton Street Secure Car Park is located next to 70 Norton Street right next door to the Berkelouw book store. It is on the right-hand side of the road as you head down Norton Street towards Parramatta Road."
121,"Enmore - Simmons Street",21,5,-33.8993,151.1736,"on Simmons Street, as close to Enmore Road (starting at No. 1 Simmons Street) as possible, ie on the same side of the road as the Duke Hotel."
106,"Surry Hills - Riley and Reservoir Streets",9,4,-33.8816,151.2135,"at the corner of Riley and Reservoir Streets, in a dedicated bicycle pod provided to us by the City of Sydney."
85,"Crows Nest - Emmett Street",11,6,-33.830303,151.205451,"In a dedicated bicycle pod near the corner of Emmett and West Street. these bikes and scooters have been introduced in partnership with the Hayberry Precinct Committee. Their motto is 'We don't just discuss - we do' and we fully agree! To check them out go to www.hayberry.org This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
61,"Drummoyne - Corner Lyons Road and Renwick Street",11,5,-33.850711,151.155395,"pod on Renwick Street as close to the corner of Lyons Road as possible. This pod is only 50 metres from Victoria Road and handy to bus services."
223,"Bondi Junction - Birrell Street",9,5,-33.895688,151.247812,"in a dedicated bay on Birrell Street,  east of Stanley Street."
518,"UNSW - Chemical Science Building",11,4,-33.916658,151.228525,"in the car park outside the Chemical Science Building (F10), near the rear of the Law Building next to the motorcycle bay. To access this location from outside the Uni, use Gate 2.  Thanks to UNSW for this great location!"
508,"Ashfield - Chandos Street",11,4,-33.882784,151.131749,"on Chandos Street near the corner of Loftus Street."
45,"Manly - Ashburner Street",9,5,-33.8015,151.2873,"on street on Ashburner Street in between Darley and the Esplanade East."
182,"Charing Cross - Wiley Street",11,5,-33.900343,151.256394,"on Wiley St near the corner of Victoria St in the angle parking bays. these bikes and scooters is parked between Victoria St and Salisbury Rd."
51,"Randwick - Randwick Town Hall",15,4,-33.9113,151.2435,"in the Randwick Town Hall Car Park."
504,"Cremorne - Winnie Street",11,5,-33.828989,151.225504,"in a dedicated bay on Winnie Street, on the corner of Belgrave Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
307,"Surry Hills - Bedford Street",11,4,-33.887695,151.208047,"in a dedicated bay on Bedford st, southern side, on the corner of Elizabeth Street. Thanks to City of Sydney for this great location!"
413,"Surry Hills - Crown Street near Goulburn Street",11,5,-33.880368,151.214968,"on Crown Street near Goulburn Street between Goulburn and Campbell. Thanks to City of Sydney for this great location."
95,"Paddington - Corner Paddington and Jersey Road",9,4,-33.8874,151.2356,"at the corner of Paddington and Jersey Road."
306,"Surry Hills - Rutland street",11,5,-33.886774,151.208238,"in a dedicated bay on Rutland Street, southern side, on the corner of Elizabeth St. Thanks to City of Sydney for this great location!"
165,"Camperdown - Lyons Road",9,4,-33.885816,151.179138,"near the corner of Lyons Road and Parramatta Road, outside number 30 Lyons Road."
361,"Coogee - Coogee Bay Road",11,4,-33.91972,151.249199,"in a dedicated bay on Coogee Bay Road, near Melody Street. Just before the bus zone."
21,"Chatswood - Claude Street Car Park",15,4,-33.79732,151.18593,"in a dedicated bicycle pod in car park at the corner of Albert Avenue and Archer Street. The location itself located right at the corner of Albert and Archer. Look for a great blue pole marking the location. This dedicated space has been provided by Dedicated parking bay provided by Willoughby City Council for the benefit of local residents and businesses."
442,"Darlinghurst - Darley Street",11,4,-33.878023,151.219954,"in a dedicated bay on Darley Street on the corner of Liverpool Street. Thanks to City of Sydney for this great location!"
427,"Summer Hill - Moonbie Street",9,5,-33.891866,151.136861,"on Moonbie Street near the corner of Smith Street."
191,"Manly- Carlton Street",15,4,-33.792566,151.285443,"on Carlton St west of Pittwater Rd (away from the beach) as close as possible to 7 Carlton St"
291,"Bondi - Wellington Street",9,5,-33.887807,151.26734,"in a dedicated bay on Wellington Street, just south of Hall Street and adjacent to the tennis courts. Thanks to Waverley Council for this great location."
49,"Parramatta - Civic Place",9,6,-33.8162,151.0046,"located in Civic Place outside the Council library in a dedicated space."
15,"Kings Cross - Kings Cross Car Park",13,5,-33.8732,151.2259,"in the heart of the cross. Available 24/7 at the Kings Cross Car Park on Ward Ave. "
507,"Crows Nest - West Street",11,4,-33.826971,151.206695,"on West Street near the corner of Burlington Lane - next to the TAFE."
348,"Kings Cross - Ward Avenue corner of Kings Cross Road",11,4,-33.875789,151.224436,"on the west side on the corner of Kings Cross Road in a dedicated bicycle pod. Thanks to City of Sydney for this great location!"
479,"Bondi Junction - Bronte Road",11,5,-33.89649,151.251419,"in a dedicated bay on Bronte Road near the corner of Birrell Street, outside the retirement village. Thanks to Waverley Council for this great location!"
439,"Kings Cross - Kings Cross Road",9,5,-33.875724,151.222684,"in a dedicated location on Kings Cross Road, on the corner of Pennys Lane outside the Diamant Hotel. Thanks to City of Sydney for this great location!"
423,"North Sydney - Doohat Avenue",9,5,-33.835798,151.205311,"in a dedicated bay on Doohat Ave on the corner of Pacific Highway. This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
260,"Surry Hills - Belvoir Street near Elizabeth Street",11,5,-33.888798,151.208197,"in a dedicated bay on Belvoir St, on the corner of Elizabeth St. Thanks to City of Sydney for this great location!"
382,"Maroubra - Anzac Parade",11,5,-33.940754,151.239031,"in the council carpark on the medium strip, near Green Street. the bikes and scooters is parked at car space number 110 and is the closest spot to Green Street and opposite Pacific Square shopping centre. Thanks to Randwick City Council for this great location"
